2376.3,16.86
2873.73,349.47
4073.81,3580.03
674.9,2347.17
2862.37,2403.44
1976.47,3204.72
1598.81,3092.59
3901.2,1614.76
3049.66,1946.8
4069.52,2247.3
3250.65,460.03
3942.67,53.45
133.84,4070.61
352.4,3671.02
5.16,2409.01
1531.24,3886.49
1660.82,2700.21
3715.08,1094.61
235.23,32.94
3892.54,3176.09
2627.64,182.11
2091.17,2397.79
3077.85,2845.3
3378.23,2409.09
3755.78,3776.72
1591.43,1767.12
574.89,1512.6
951.5,1270.33
3815.17,1807.45
1439.2,1489.51
1565.75,3918.66
3029.96,2561.43
3234.24,1174.91
2125.95,433.04
729.33,263.74
1599.17,2790.8
2384.56,74.52
480.35,186.45
2823.57,2145.65
2241.84,3162.48
2254.87,3005.43
942.39,3590.68
904.08,375.87
3336.73,3213.15
4089.75,2353.38
3861.74,2012.16
2226.94,2899.12
487.77,898.89
114.43,1957.54
2737.33,2628.29
1653.35,1493.35
2777.69,595.92
2968.03,825.45
1049.34,3119.14
2460.28,1171.64
1228.22,4079.33
2731.6,3688.41
3181.46,2253.52
2272.32,2642.05
3425.88,3643.3
1490.51,1684.42
1582.24,1267.37
3766.98,767.56
4014.04,1789.62
572.23,2659.98
1438.58,2182.94
3004.06,3781.8
1585.61,180.43
4050.03,3720.72
1170.43,21.17
3789.47,3414.74
3358.42,221.69
3252.61,3073.51
447.33,1456.85
2000.43,1802.33
4056.85,937.19
1222.48,15.19
2977.61,3107.63
1700.65,879.83
469.32,2076.94
1111.14,2698.27
1916.55,161.62
4083.22,1347.26
1246.13,1579.59
2726.73,1190.85
3959.23,934.75
2834.51,26.89
1876.66,2037.7
1876.65,2357.74
393.59,1336.94
2383.93,2951.45
1323.47,946.66
1239.68,2915.58
3775.55,2794.52
2816.21,2500.73
119.57,1038
1856.13,325.24
3975.54,1087.28
3775.62,3806.63
2452,3263.14
2520.91,740.65
3987.17,1364.53
3321.09,2052.86
3108.14,3680.66
2443.25,343.83
2390.53,1483.69
3242.47,680.1
2054.13,1872.87
152.77,2242.39
3525.47,196.86
3988.23,1914.05
1378.08,1824.5
2234.56,3638.98
1265.49,2560.02
4016.58,3242.12
2098.89,2349.68
3350.61,1776.28
3655.23,2125.1
491.76,812.2
2774.61,2447.46
622.31,4009.24
1776.35,2065.57
1691.53,71.41
369.15,1023.32
1476.92,3044.21
564.62,3006.31
115.83,1149.1
2704.42,1555.05
878.03,971.47
132.02,90.62
1545.85,2557.96
2635.9,1637.84
3067.57,707.58
864.25,1367.19
3529.33,1702.92
2838.05,3150.12
2796.81,1745.33
1977.53,1688.94
2083.98,745.9
2699.06,3922.94
556.75,2084.18
989.77,1957.65
2911.63,1834.2
2695.17,1924.28
2063.16,2186.07
696.03,3989.06
1965.6,2872.05
1197.12,813.15
2020.49,962.4
2533.56,1926.41
12.66,852.86
2886.52,3826.99
3049.8,1881.69
2962.24,1094.09
82.85,1672.84
2192.83,2610.09
2259.56,3770.65
3791.88,1.39
2117.66,3752.31
1618.47,2270.37
162.94,3337.9
2673.82,2771.75
3311.43,2377.3
3197.24,3383.41
3630.05,3382.67
1053,3861.15
3052.87,4047.16
2775.36,1879.78
1341.36,2227.31
787.11,3901.15
541.29,282.38
3039.26,236.52
1703.39,292.07
1737.75,2104.45
2358.93,3573.81
1530.49,1967.06
209.28,3304.33
354.79,3394.23
2210.82,1812.75
922.33,1292.64
1833.38,1038.56
1544.88,1865.43
2405.24,1289.83
2008.4,3345.7
238.67,2464.17
3112.27,3989.07
3885.32,2996.63
4053.53,352.46
1555.4,1731.67
1411.93,2015.19
643.39,2881.26
2053.46,667.38
1107.35,1580.85
1074.05,4096.35
2463.03,2670.08
964.32,21.82
1811.94,2081.07
1183.4,494.03
2396.29,3826.14
3088.35,2646.72
3483.1,3270.3
3296.62,3616.22
518.3,2584.6
1267.37,875.52
3404.6,2668.39
4023.05,3966.98
1568.62,3364.81
799.33,4076.67
2270.96,960.72
1590.93,3096.17
1495.81,115.9
3618.89,1348.29
966.25,158.85
1824.04,3430.63
1397.72,2736.37
509.17,3562.5
2910.49,633.86
1507.84,1640.35
4078.91,1611.89
3930.38,2438.15
1596.65,1384.28
1615.53,1295.32
3506.75,2205.02
3157.66,2231.22
979.15,3626.11
1813.12,3784.29
3863.69,3680.56
3471.07,4060.52
3038.68,4096.1
3039.6,2824.34
126.55,137.16
1527.45,3864.18
1629.74,2908.16
3489.51,272.08
2506.77,46.66
2524.8,599.29
3119.27,677.98
1980.87,442.95
2991.5,1425.64
3475.59,3234.86
235.88,3564.52
2066.24,492.76
3562.83,1001.87
3261.16,2669.81
1187.94,2415.09
1641.23,3692.63
883.25,3016.98
593.27,277.44
3372.57,2375.32
2760.82,3161.27
2501.19,3200.9
747.82,3816.29
3321.33,1969.76
3710.8,892.73
2562.37,1137.09
821.59,2423.73
2367.09,3678.09
1947.23,1956.73
1714.35,1757.74
169.72,253.51
1092.78,2973.52
3490.51,3817.99
2493.9,1655.41
3294.45,3808.31
1436.66,2561.28
3493.62,2568.34
134.65,2311.95
1473.48,3707.59
2409.13,709
132.02,2191.12
1635.52,1872.07
820.95,1277.23
1154.13,2791.78
2793.75,3033.62
966,2755.1
683.62,2571.01
4.3,1117.26
830.93,3170.57
1040.44,2827.23
954.62,3385.82
1589.76,1798.07
1064.14,3748.1
510.81,526.3
465.87,1187.67
3144.03,637.98
1904.4,593.51
3997.51,1713.11
2758.9,3503.82
1567.38,3241.5
200.84,2674.66
3981.93,744.88
4018.93,1883.28
279.68,2376.68
2847.92,4093.23
3220.53,1189.83
1337,3649.79
3523.13,1631.47
3059.19,3289.98
1956.79,4022.78
3337.17,3432.26
3177.34,2616.88
1434.31,806.04
1582.04,1001.49
3728.48,3937.07
385.95,1631.52
2415.85,3908.48
728.06,3805.78
579.88,1953.48
480.83,3628.2
2209.78,3347.2
1987.52,1588.24
1219.46,785.37
2714.58,2224.21
3898.13,482.05
2343.04,1676.55
2334.99,7.43
789.48,3860.08
3240.09,806.81
2563.23,3905.49
1544.81,201.19
3695.08,509.44
2141.88,2870.3
1890.02,103.07
3727.45,3711.48
1027.59,93.16
558.7,3127.57
895.12,468.25
2546.21,964.65
2126.43,3524.9
1282.33,1026.14
3722,1476.84
142.97,617.22
1299.78,80.6
2583.04,1945.01
2874.77,909.79
3005.32,200.74
3176.26,1004.62
3434.26,475.8
3334.42,2278.02
1345.1,1394.5
217.58,1400.29
2528.81,1608.33
2705.11,1779.17
1437.61,1120.68
1184.53,1449.15
3816.11,927.54
2128.37,2853.99
154.6,2938.83
3153.17,85.3
228.92,2060.12
2184.1,1801.55
2169.94,2100.51
1382.51,3835.22
343.53,3723.54
3118.76,2515.33
896.54,3784.14
2169.27,3706.53
1105.16,2126.7
1617.48,252.51
1843.67,618.14
615.03,4026.92
3292.38,3338.85
1041.11,3607.03
2334.43,713.62
516.85,2661.45
3346.16,1903.36
3244.19,3774.43
1448.35,589.1
1749.65,3024
3644.86,3670.19
1152.33,2878.43
3197.09,411.29
1978.64,149.61
1375.15,676.68
1602.75,53.77
1934.7,3891.68
714.45,1662.46
2703.12,1383.43
1508.2,612.2
3204.17,1046.78
3548.23,2747.04
3067.56,3257.79
2767.6,3998.41
408.37,2490.58
2127.2,464.77
3089.7,3535.92
939.79,3900.22
2499.67,178.98
2710.58,326.47
3499.37,170.76
3200.1,2690.56
2334.17,1374.01
2151.43,3874.08
1408.87,1003.25
1543.44,3408.63
2260.53,1611.11
3178.96,2200.72
4065.94,2981.98
26.49,2859.01
149.91,1857.05
1235.94,734.06
1635.11,2282.72
2674.86,3287.29
2999.81,180.8
3841.32,415.32
3904,2567.78
4081.19,3421.17
2202,3192.46
1836.39,1115.61
974.48,1301.66
1043.72,2335.12
1440.05,1458.68
4055.27,1284.91
3371.36,65.72
296.21,917.75
779.31,3405.21
2056.5,3878.88
2534.03,53.14
1279.08,1772.67
1858.68,3336.63
3733.33,3327.7
1152.42,871.31
1164.06,1580.35
736.7,785.2
2912.72,3208.35
2764.26,660.71
611.24,2888.27
1023.19,794.38
2547.78,2926.21
270.08,3103.21
877.28,1608.79
1768.36,980.72
2580.51,2287.17
3058.09,264.05
1327.23,2315.64
332.79,2002.54
1172.24,1586.96
2765.95,3707.8
2762.35,98.38
3706.17,3928.09
3328.16,559.27
54.54,916.83
952.59,3546.52
367.09,3223.52
2825.83,2371.93
2155.19,360.18
2427.23,631.31
3576.42,545.56
110.53,122.63
758.27,732.97
2744.15,752.28
3848.44,2029.66
626.91,2216.35
2421.4,2216.81
857.96,955.55
47.33,703.81
1789.63,2250.38
3832.96,321.64
3600,896.88
1151.08,1233.5
475.12,1019.01
2121.25,350.45
1648.91,4048.82
1323.83,2970.29
31.37,4093.37
3673.36,1107.45
3896.66,1200.75
3766.3,355.3
212.28,977.67
3459.04,3892.41
154.6,1285.59
4082.93,342.46
4030.99,1227.97
1601.92,3622.77
2998.59,2515.73
2270.04,517.47
767.55,2314.1
2609.35,2158.21
1580.16,3107.83
1308.17,1392.29
2680.45,2927.09
3886.08,2833.86
3674.1,663.6
76.66,3900.17
3076.37,106.61
2748.03,3145
849.38,665.36
2087.56,3362.95
796.43,82.29
38.51,1025.18
2967.17,3361.48
2136.36,330.93
2924.8,403.27
2103.48,2593.37
3533.72,2346.45
215.55,454.75
2154.68,1719.9
2755.18,1977.43
1950.24,3382.6
461.64,3467.87
2086.2,515.08
3869.76,1086.92
2872.11,1879.4
2595.06,2557.33
3528.26,2956.56
3415.56,2714.31
573.74,4052.78
677.74,614.96
3543.35,1002.78
2750.38,458.97
1924.55,2820.13
3154.77,614.23
1166.57,1601.87
2117.82,770.69
3346.63,3151.8
2361.24,2243.01
3093.84,2775.33
1532.02,2111.24
2315.5,2750.17
918.01,844.42
1459.88,3936.7
3977.65,1145.37
3028.74,1612.42
3974.43,1667.65
4055.66,4070.88
3454.19,72.14
2086.59,1229.73
651.98,1663.81
3365.9,574.13
369.92,2416.8
666.92,2595.6
3160.82,1431.51
2635.94,1754.72
2500.75,3609.94
2322.92,3577.45
3852.13,1659.4
3494.33,2535.41
3501.74,3321.79
242.25,1038.64
3902.08,1859.99
1761.78,336.49
1297.69,1708.39
2538.37,3996.96
1763.74,3716.23
659.1,3535.94
613.35,3500
861.19,2370.47
363.36,2248.97
1121.89,1831.48
2408.55,2854.96
275.11,207.05
2679.05,842.42
1438.1,1753.93
2744.54,3084.14
3950.73,1420.8
4007.91,3986.09
1024.28,1930.21
2998.87,3846.55
1936.58,1942.85
216.73,2437.15
1363.84,1273.73
80,3146.67
644.48,1908.9
249.82,125.28
4003.68,1092.93
2487.71,1990.57
318.17,3390.6
1451.68,3359.36
1972.23,3924.73
204.88,2631.43
1793.9,392.75
380.91,1203.54
2099.05,1432.51
2433.18,468.87
614.38,2982.96
1988.27,2250.86
1198.99,961.69
2610.47,1448.19
2730.91,600.43
1580.58,1001.18
1202.93,1566.2
2624.18,2211.77
1258.41,1956.22
860.97,2063.29
2337.78,3578.23
3077.35,1518.91
3418.82,1392.07
847.12,1898.3
930.42,2319.1
2921.03,2663.56
225.94,1526.06
1878.3,3402.16
1534.76,831.26
151.85,210.01
3326.64,824.6
1797.09,2683.12
3301.06,1036.76
650.88,1043.67
1380.22,2979.99
3229.71,3369.25
3571.87,388.24
1.62,3290.49
91.47,3165.47
3212.37,1953.96
3817.1,3344.58
55.51,158.14
99.54,1665.97
761.61,1561.92
430.64,1139.21
72.56,2086.85
689.34,3710.03
492.03,3657.86
349.09,595.62
2806.55,2720.33
2683.74,2870.76
2187.33,2925.14
1200.85,419.14
316.11,1033.14
939.42,717.48
1208.11,108.73
648.17,687.11
1453.82,733.3
1452.97,728.83
616.93,1143.23
3877.77,3257.8
3312.79,3707.95
1275.65,2033.88
3555.36,477.53
2942.77,1407.02
557.22,985.52
1419.95,15.26
2738.87,2641.27
3213.33,3901.8
3736.16,607.39
975.07,163.51
2887.74,2184.95
563.57,2855.44
2672.81,2866.93
2993.43,194.61
1460.86,741.12
3651.21,955.52
3728.96,672.54
2343.04,85.32
3671.51,3504.59
3015.07,2672.34
1962.89,3115.93
107.49,1995.17
978.13,1293.13
2433.93,1441.2
524.12,2340.25
749.41,1328.42
3490.74,1223.85
252.88,2794.63
3327.43,1976.39
2820.43,2416.41
1499.74,814.61
1064.29,325.68
1626.4,697.46
3554.03,2771.05
1378.01,626.37
3620.14,1746.81
1016.04,3459.77
3324.34,3001.06
3774.55,741.59
3006.41,1058.97
288.83,3377.53
285.23,764.51
33.68,2515.98
1209.43,2122.15
3287.41,3295.62
1269.43,1921.16
3581.04,518.8
2480.56,1177.17
1264.82,996.6
1808.38,3473.43
3938.58,2710.82
256.93,3855.28
1409.92,1908.29
1115.18,3917.68
57.22,1014.2
2507.65,815.86
894.74,1609.88
1805.84,2907.86
995.71,845.85
1961.5,3076.22
3530.73,86.97
2077.77,599.09
3683.98,1575.64
826.1,841.38
2284.23,3409.52
2817.05,2118.53
3049.2,1370.11
3823.28,3037.93
4019.06,1394.07
3121.5,262.2
4059.8,209.49
2792.59,346.32
134.65,1519.22
2345.09,1623.41
2342.05,731.26
1425.36,1334.3
2622.74,3156.99
2107.64,343.35
740.33,2072.65
1753.29,2082.26
3746.49,3848.95
3890.87,565.8
3951.49,3218.13
1656.64,3203.17
1962.97,2225.4
2047.92,4080.89
747.37,2561.55
2306.8,284.67
3311.71,1558.62
906.46,130.15
3491.25,718.83
416.96,2333.19
16.5,3987.94
3599.22,849.13
2002.16,2797.39
1535.88,2146.73
263.55,887.44
3517.95,4095.39
4088.95,407.3
1882.82,1330.62
1430.99,3673
471.32,1176.78
2929.82,3771.23
648.12,119.19
2265.63,1062.16
1703.45,3077.94
3252.59,2390.26
621.48,2303.03
3455.59,886.21
1956.88,919.51
248.18,3509.2
2133.45,2191.96
1816.91,814.05
2439.55,2926.31
3015.07,1052.46
3994.86,3266.43
785.86,2972.09
2095.19,2750.66
3740.79,467.84
2415.57,1632.55
3667.52,327.99
1934.77,694.53
3977.86,1820.38
2969.07,2928.98
649.09,754.33
3256.34,334.74
2545.95,491.32
3985.35,620.51
2805.16,1713.82
150.94,2234.93
948.52,1775.39
1825.95,1719.38
746.14,1511.4
785.11,867.64
2041.83,592.22
3243.22,639.11
3857.56,2208.98
2256.96,2437.22
269.69,1013.84
478.86,214.61
193.24,1413.33
2374.23,868.33
602.91,6.21
449.13,1066.96
3603.16,2543.62
1960.48,2407.46
3270.53,131.34
902.46,1800.72
3477.79,113.28
2807.55,2418.56
2267.54,2271.12
3024.9,2068.19
3502.5,413.65
860.42,952.44
2455.25,1912.47
953.83,3376.4
3775.91,18.8
3954.32,2867.06
3583.05,2300.53
1059.8,1389.59
2324.68,1691.49
3418.4,3005.98
1149.61,3218.58
3809.39,808.64
2590.82,130.31
2264.93,3659.35
2601.54,2446.71
758.55,233.96
1329.66,1486.28
2588.73,1841.77
2759.43,984.25
3572.44,3044.89
793.96,1267.34
1967.84,992.8
545.26,209.62
445.18,1031.59
3881.08,1069.99
785.7,3355.39
3877.85,3459.8
3775.61,1090.11
1003.24,2594.52
2100.47,804.04
1923.55,863.57
1647.12,4005.59
2409.22,2612.74
2206.81,2321.9
2277.6,1093.81
1299.78,448.44
4052.15,324.27
2570.55,1037.66
924.61,3593.6
1196.09,1969.73
3817.96,2595.71
3902.58,1712.23
3146.27,3033.19
4091.9,466.22
1666.36,1519.95
548.48,1294.75
1292.1,1465.94
1679.44,1579.86
2854.23,641.38
2013.84,76.7
594.77,1891.34
1174.25,3499.96
1768.47,831.66
3985.06,3591.94
3546.74,3343.74
673.7,70.13
2021.7,1669.38
789.94,3296.61
1685.3,1457.26
3953.61,2638.72
706.86,1812.94
3555.07,3359.05
3397.72,1249.21
44.66,1258.78
170.86,3173.09
1198.63,3230.67
1106.52,2813.45
2143.86,1208.8
1744.03,1690.85
947.37,2619.05
2227.37,1966.79
1959.82,2699.44
2713.8,676.2
1430.24,3940.69
2708.18,426.76
290.74,3701.9
1888.4,1808.8
2722.96,4028.16
994.65,3532.21
1842.28,3404.08
3664.16,1684.65
2507.78,3913.22
1583.84,479.96
92.57,3990.29
3994.61,876.64
4046.51,1471
3953.89,3291.1
179.48,764.22
3874.33,122.52
2030.34,1595.28
2618.01,3031.79
2235.88,3181.79
936.53,3259.73
322.84,844.83
3132.46,3557.84
3624.48,3611.6
125.83,3693.89
3006.55,3397.24
557.3,1483.76
19.78,497.48
1642.56,1842.1
3070.19,672.25
13.27,3675.58
59.08,2853.38
124.33,3135.7
164.54,2151.12
2397.2,2199.38
3898.87,1270.47
2878.96,1615.34
3437.78,294.72
3607.48,3225.73
2116.39,1214.83
3736.61,1014.53
980.39,3884.84
2101.03,849.36
1560.1,3771.6
1215.19,165.98
730.38,76.21
366.63,1445.3
3122.95,2851.39
2069.48,3623.56
1433.33,1341.45
2481.39,1955.19
373.86,4015.36
1454.5,1832.28
1086.74,436.01
2392.04,2761.48
1587.5,1185.18
4039.72,210.27
3114.73,960.43
3944.17,1899
2037.6,2968.95
1344.41,63.22
1379.51,2166
4081.78,2034.97
3748.13,732.04
3113.8,582.27
2135.42,2900.71
3698.98,2442.55
4059.8,3883.51
3120.31,3750.6
1474.74,898.36
420.43,2833.87
993.54,832.06
3540.97,3977.86
1662.62,2239.93
2908.62,1600.91
1082.99,3102.25
2657.63,3938.63
2859.07,3903.23
869.05,3706.21
1103.4,2686.45
661.6,690.77
1935.32,1594.9
2608.12,2039.31
2764.06,527.06
620.68,977.65
1063.08,3956.5
3154.23,3072.52
1174.57,2703.49
3736.04,219.32
3778.13,2641.52
2130.71,3392.16
2829.16,3341.96
2840.58,2747.87
4010.01,36.82
2804.51,1461.09
3739.72,3849.82
4041.64,2223
3053.48,2530.44
2893.35,3240.92
57.11,153.7
102.67,1614.67
869.63,1059.38
4071.16,2415.97
1313.85,3195.99
919.62,926.19
895.1,3541.53
2083.85,2121.17
3273.26,3826.15
3574.83,30.56
2100.65,3576.63
3617.98,4000.37
1848.34,611.21
1298.35,3978.7
3790.03,3768.74
1163.07,972.23
3843.96,2637.16
2672.81,81.92
1988.89,3545.22
1424.67,1691.42
3733.38,2952.7
2104.15,3596.88
1668.6,1407.57
3863.06,3388.42
1923.21,504.18
1287.62,1477.75
1497.86,880.55
1674.59,3142.67
3710.12,2683.39
2189.52,3341.95
646.86,2792.61
2717.71,1276.15
2850.8,1448.19
1988.76,389.24
1941.83,2450.29
3492.76,1516.29
1943.74,997.06
3125.5,1362.78
1376.28,1817.26
697.13,1514.37
1309.25,849.55
3945.15,2635.38
1627.88,880.07
2842.87,3902.82
1635.63,3356.59
756.34,1805.53
3439.32,3723.62
2138.24,1046.75
633.31,3240.04
904.77,1939.11
622.53,3312.6
740.69,2212.65
3643.87,1856.03
1242.89,1651.84
2360.09,74.08
1307.96,2877.9
842.48,2798.36
3071.58,1157.14
3871.61,3503.35
1966.74,3277.18
3852.6,1559.44
3615.99,3957.28
245.63,1128.78
3982.5,3635.64
2423.88,3268.21
2345.06,3922.03
241.35,1140.65
3820.39,3741.53
2595.33,3449.26
1020.31,1482.18
1874.28,532.21
1854.23,2498.2
3391.17,1733.59
3554.94,2875.28
3229.48,3710.88
1788.01,3289.55
3113.78,139.13
203.42,2733.62
3692.28,3751.07
1278.42,3270.47
327.97,1838.87
1033.99,371.86
3035.55,3090.49
3153.49,3385.14
3655.95,4010.48
2278.24,900.21
439.3,2614.9
1798.49,3591.22
361.89,3779.02
1377.01,1592.48
3530.8,1722.68
2196.8,1594.02
1259.07,1440.48
3230.97,3793.1
367.23,8.58
3355.55,2614.33
3682.35,811.93
3620.34,1355.53
1089.67,1649.09
2120.3,1772.79
1675.72,2184.08
2778.34,3724.09
2600.41,1700.58
178.65,1601.15
2715.06,2214.25
2980.03,93.76
1260.81,57.16
1490.61,2490.6
1012.98,2918.84
2468.25,4040.31
2603.7,2922.82
3967.39,1856.5
2596.89,3705.12
2125.74,3092.68
1418.31,1688.85
766.01,533.07
1418.06,633.19
2130.58,1328.55
2857.61,3285.02
3964.08,695.79
1903.45,2815.97
115.71,3422.09
1264.22,3750.53
3811.81,748.33
3611.82,905.54
1672.74,3514.57
2427.77,3980.2
3728.15,4034.75
232.93,3832.82
3553.42,2263.36
2814.78,3191.44
1626.06,2365.1
3393.08,3580.26
1265.45,1355.31
581.55,3836.96
3895.34,3563.46
3528.42,3106.6
1352.05,1541.5
2673.16,3194.7
4052.77,2872.48
122.18,1818.63
57.64,2613.44
3323.3,1112.23
1683.93,184.19
694.15,3629.32
1647.95,2873.25
1964.81,934.52
2541.27,1724.69
3665.72,905.49
2729.92,1760.26
570.98,1563.26
2640.81,1433.29
3891.3,515.26
2339.5,3361.59
3750.06,3969.05
1972.09,3676.7
263.43,1700.26
3.12,1238.57
4055.45,1615.28
3678.91,2940.47
271.35,2671.59
3920.63,2907.33
3072.53,2673.11
3197.64,1158.49
1879.28,69.15
2445.11,1395.98
1651.96,1383.79
1498.28,3191.36
1954.67,811.01
1511.46,3201.49
2242.85,174.3
3293.23,3879.45
328.78,727.62
2226.69,2751.18
1931.89,2992.26
389.81,3295.02
845.82,1175.21
1189.72,1033.67
2727.55,1545.71
1945.5,2917.81
1453.82,397.72
1700.06,3128.68
3723.79,228.94
1544.94,2488.67
2470.08,1977.51
1758.04,2013.65
1527.68,3618.15
3638.76,2936.29
3395.79,833.38
2876.83,3266.56
193.83,4066.87
2303.35,2030.26
1354.31,1825.09
3405.07,3950.11
241.77,1902.12
3231.93,1428.91
78.26,3457.83
2228.53,908.7
1614.17,747.7
592.93,3202.92
2827.8,1779.42
3926.74,2928.54
1867.85,1179.06
623.17,1141.18
3862.11,2806.57
2170.48,3325.1
2018.7,1311.36
3607.24,2436.76
4060.35,2972.41
487.38,3118.96
2118.45,225.33
1525.96,1704.55
3754.37,169.45
1348,3590.48
3011.84,124.51
682.86,2635.05
1053.44,1081.43
510.64,548.45
234.12,707.67
402.89,1743.57
1783.71,2644.82
3122.58,3711.49
2055.16,858.74
2688.14,3587.84
18.65,963.79
2683.06,1680.09
1703.4,750.85
1795.69,2903.62
1165.07,3905.7
1569.13,804.83
3144.74,835.47
2482.66,2141.46
262.71,2461.47
582.52,3832.25
3813.66,4014.9
84.76,2532.31
1869.11,1614.21
2127.44,3203.04
227.37,566.87
3602.69,2826
3950.57,3939.8
83.25,3389.67
2150.25,2750.01
934.21,771.74
1389.8,3504.7
2318.22,1793.59
630.91,370.08
3326.08,1955.25
222.76,3499.62
3557.84,1809.66
3273.24,296.23
3137.31,2542.54
292.77,2321.36
1099.14,1478.34
3641.65,1572.68
572.6,3524.2
2739,3045.72
3689.74,2840.95
3450.19,1443.42
3849.83,3200.81
1158.33,552.06
3030.43,220.58
3207.64,657.77
2060.36,2690.84
952.74,2237.52
3093.08,678.63
2203.83,1561.66
168.88,2850.86
1346.03,1650.09
3394.14,1473.34
1351.86,230.57
3578.37,1250.21
2422.73,2338.7
3065.3,433.05
1114.68,3865.03
862.8,3221.64
341.18,3790.97
993.65,1632.28
341.16,4091.02
1372.68,3876.61
1848.93,1949.88
2592.28,945.44
1506.08,3941.58
1301.71,1980.71
2751.8,4055.45
388.36,461.94
2574.09,3785.38
2943.28,2183.21
3370.51,900.67
2333.18,368.31
1078.97,1150.2
1671.01,1364.08
2714,1188.91
3676.2,2818.36
1698.14,2478.94
3261.61,3480.32
3441.44,3599.47
3464.8,1155.63
807.25,3746.31
1317.35,1969.47
424.88,932.72
3860.8,3729.43
1290.49,810.7
3635.34,3635.69
1389.44,3063
3290.95,3725.1
441.42,1293.57
1201.85,1343.11
1105.04,1734.31
539.1,1135.09
1671.33,1507
1197.93,137.83
719.91,298.61
1214.78,3535.94
1896.74,3126.42
2812.32,1033.29
1271.44,3258.05
2525.26,437.02
103.87,466.42
1508.78,2826.91
1641.3,3370.45
1401.96,1758.89
2197.97,2560.49
3063.59,1539.83
3178.95,200.46
2473.09,2264.2
3343.96,1256.58
2540.26,2552.1
104.14,204.65
2199.64,2326.6
2210.51,1816.75
4015.96,254.95
443.6,2753.49
2987.48,1453.29
57.03,2031.4
3683.13,3112.15
1684.55,816.3
1425.6,3426.57
1477.53,1833.42
2054.52,1559.07
105.29,2012.58
2920.8,1684.78
1386.14,357.26
870.99,586.58
31.85,172.83
2937.28,1840.52
3334.92,3293.13
2360.55,3228.61
2546.3,70.73
3586.53,1885.69
613.45,3010.61
1928.64,1132.48
92.86,3687.23
3741.32,1234.57
897.36,1466.65
2931.6,543.24
3868.77,2585.34
1514.58,2376.42
1529.76,2094.21
3643.94,2481.86
3143.97,2690.87
177.32,2533.09
4059.26,1340.55
795.07,3496.78
3557.47,2057.78
3785.4,2881.14
457.09,1682.16
1924.78,103.45
3368.43,132.11
3755.96,3416.71
3758.02,1378.43
282.04,3576.83
3218.58,128.32
439.4,4008.35
1438,1142.1
264.61,792.64
601.73,3663.22
2681.84,3751.42
2613.95,1817.05
752.97,763.67
2501.94,122.47
2113.08,1545.03
917.02,2231.25
3766.52,724.22
1799.25,76.71
1917.23,3952.98
1064.73,3479.92
2631.07,2291.37
20.76,1031.16
2022.57,2695.74
2725.97,196.82
2729.52,954.79
1888.89,1518.25
2832.61,1011.24
3790.69,3575.52
1632.43,2658.91
3182.3,2074.38
877.45,2757.6
3656.22,3019.14
1089.43,3546.36
2157.96,2822.82
1332.99,512.87
2197.01,4041.44
389.75,3102.17
2391.56,3943.1
3587.33,2008.83
465.67,4052.14
3125.62,137.56
2483.03,2254.77
2.53,2616.41
378.28,2315.36
1414.71,2178.08
2998.64,3005.64
3289.06,1572.68
2610.95,1528.79
4010.83,79.73
4051.57,6.88
3803.76,3045.62
2764.07,2358.37
1100.07,1705.03
602.62,184.53
1491.29,1703.17
995.67,3475.99
565.34,3374.65
3333.84,2934.85
2401.73,1758.35
3619.83,2250.75
2911.04,2875.73
3827.86,2798.73
1030.68,1639.64
1309.93,1785.02
2517.92,89.15
3293,871.35
2030.09,2981.61
2772.87,2032.24
3561.22,2123.17
218.31,1734.9
1082.97,3089.16
2128.45,374.77
918.24,1566.11
1522,3573.99
3849.4,1476.91
3390.43,530.34
1726.13,963.37
729.95,2719.13
2034.86,2000.79
370.58,3457.15
272.49,1726.82
1047.94,1329.45
2727.21,357.87
3622.2,1966.02
4020.7,2730.31
1645.07,3152.3
3261.3,2354.98
3733.56,3819.73
1025.25,3989.43
2792.86,1798.71
73.54,509.62
3564.04,2723.24
3327.94,2888
3243.89,3820.97
3304.72,2007.73
2132.06,3810.99
3957.54,3579.15
2830.32,3822.07
2789.99,2982.25
3278.42,4045.76
4053.52,2388.27
3347.95,4053.82
2063.88,598.47
3208.66,2399.74
3691.49,3685.94
3417.67,2831.36
3570.75,1056.31
3237.55,1866.13
4017.79,1697.44
3797.87,4057.5
444.18,3290.37
392.28,439.43
838.57,3934.84
1884.81,424.17
3192.91,3126.92
1563.61,912.31
3108.76,1608.17
2828.49,2077.8
2065.17,3138.03
546.7,1448.85
889.82,45.87
1659.33,1057.55
2845.21,3234.56
3916.01,2198.84
4007.4,4046.81
2561.66,2564.68
3162.37,1719.9
1203.45,2037.47
3680.43,2408.82
1711.19,4056.75
25.94,2213.99
3558.44,777.52
2072.84,2092.73
1099.18,790.84
3742.55,2304.55
2583.25,1920.77
737.35,2478.93
3831.09,2299.43
95.84,1071.93
3921,3190.45
3251.72,2587.76
2923.58,680.02
3573.02,899.81
855.67,2862.13
226.36,640.39
834.13,3362.76
2161.46,3130.76
1284.23,1982.13
3972.28,2048.3
3336.06,3616.82
2989.63,743.31
3882.4,974.45
3948.85,2133.22
2194.77,921.38
3566.98,358.64
782.82,2393.35
800.77,2319.58
3473.65,265.88
3604.88,3877.19
1558.99,1680.54
2099.49,3990.58
2606.66,1970.62
55.24,275.72
